timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack
2025-08-20T19:05:05.563Z,DELETE,/api/v1/book/5%3BURL%3D%27https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,38.86,38,1
2025-08-20T19:05:05.585Z,DELETE,/api/v1/user/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,21.48,62,1
2025-08-20T19:05:05.603Z,GET,/api/v1/roles/https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,467.46,62,1
2025-08-20T19:05:05.608Z,GET,/api/v1/book/https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,474.51,62,1
2025-08-20T19:05:05.612Z,PATCH,/api/v1/roles/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,473.08,62,1
2025-08-20T19:05:05.615Z,PATCH,/api/v1/book/5%3BURL%3D%27https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,471.14,38,1
2025-08-20T19:05:05.617Z,DELETE,/api/v1/roles/5%3BURL%3D%27https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,470.89,38,1
2025-08-20T19:05:05.655Z,GET,/api/v1/user/https%3A%2F%2F4030747685540773067.owasp.org%2F%3F%7Bid%7D,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,651.12,62,1
2025-08-20T19:05:05.639Z,DELETE,/api/v1/book/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,676.44,38,1
2025-08-20T19:05:05.680Z,DELETE,/api/v1/user/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,7,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,659.32,62,1
2025-08-20T19:05:06.322Z,PATCH,/api/v1/book/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,31.31,62,1
2025-08-20T19:05:06.325Z,DELETE,/api/v1/roles/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,28.76,62,1
2025-08-20T19:05:06.323Z,PATCH,/api/v1/roles/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,41.61,38,1
2025-08-20T19:05:06.330Z,GET,/api/v1/roles/5%3BURL%3D%27https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,35.95,38,1
2025-08-20T19:05:06.332Z,GET,/api/v1/book/5%3BURL%3D%27https%3A%2F%2F4030747685540773067.owasp.org%2F%3Fid%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,34.62,38,1
2025-08-20T19:05:06.357Z,DELETE,/api/v1/book/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,193.95,62,1
2025-08-20T19:05:06.368Z,DELETE,/api/v1/roles/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,184.69,62,1
2025-08-20T19:05:06.356Z,GET,/api/v1/user/5%3BURL%3D%27https%3A%2F%2F4030747685540773067.owasp.org%2F%3F%7Bid%7D%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,197.64,38,1
2025-08-20T19:05:06.534Z,PATCH,/api/v1/book/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,54.7,38,1
2025-08-20T19:05:06.560Z,GET,/api/v1/roles/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,30.78,38,1
2025-08-20T19:05:06.562Z,GET,/api/v1/book/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,30.67,38,1
2025-08-20T19:05:06.636Z,GET,/api/v1/user/https%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,73.49,38,1
2025-08-20T19:05:06.718Z,GET,/api/v1/book/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,16.68,38,1
2025-08-20T19:05:06.719Z,GET,/api/v1/roles/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,20.83,38,1
2025-08-20T19:05:06.836Z,GET,/api/v1/user/http%3A%2F%2F%5C4030747685540773067.owasp.org,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,35.43,38,1
2025-08-20T19:05:06.882Z,DELETE,/api/v1/book/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,19.02,38,1
2025-08-20T19:05:06.908Z,PATCH,/api/v1/book/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,73.14,38,1
2025-08-20T19:05:06.943Z,PATCH,/api/v1/roles/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,45.29,38,1
2025-08-20T19:05:06.950Z,DELETE,/api/v1/book/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,41.36,38,1
2025-08-20T19:05:06.916Z,DELETE,/api/v1/roles/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,388.2,38,1
2025-08-20T19:05:06.947Z,DELETE,/api/v1/user/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,472.28,38,1
2025-08-20T19:05:07.465Z,PATCH,/api/v1/book/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,12.16,38,1
2025-08-20T19:05:07.469Z,DELETE,/api/v1/book/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,83.29,38,1
2025-08-20T19:05:07.468Z,PATCH,/api/v1/roles/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,102.5,38,1
2025-08-20T19:05:07.471Z,DELETE,/api/v1/roles/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,120.96,38,1
2025-08-20T19:05:07.473Z,DELETE,/api/v1/user/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,137.45,38,1
2025-08-20T19:05:07.768Z,DELETE,/api/v1/book/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,243.85,62,1
2025-08-20T19:05:07.481Z,GET,/api/v1/book/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,540.55,38,1
2025-08-20T19:05:07.481Z,GET,/api/v1/roles/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,541.95,38,1
2025-08-20T19:05:07.704Z,PATCH,/api/v1/book/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,318.77,38,1
2025-08-20T19:05:07.774Z,PATCH,/api/v1/roles/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,250.98,38,1
2025-08-20T19:05:07.777Z,DELETE,/api/v1/roles/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,248.31,38,1
2025-08-20T19:05:07.781Z,DELETE,/api/v1/user/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,245.35,38,1
2025-08-20T19:05:07.791Z,GET,/api/v1/user/%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,260.28,38,1
2025-08-20T19:05:08.034Z,PATCH,/api/v1/book/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,19.77,38,1
2025-08-20T19:05:08.035Z,PATCH,/api/v1/roles/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,19.88,38,1
2025-08-20T19:05:08.040Z,GET,/api/v1/book/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,22.26,38,1
2025-08-20T19:05:08.042Z,GET,/api/v1/roles/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,26.04,38,1
2025-08-20T19:05:08.035Z,DELETE,/api/v1/roles/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,63.92,38,1
2025-08-20T19:05:08.036Z,DELETE,/api/v1/user/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,74.44,38,1
2025-08-20T19:05:08.070Z,GET,/api/v1/user/%22%3E%3C%21--%23EXEC+cmd%3D%22ls+%2F%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,49.15,38,1
2025-08-20T19:05:08.158Z,GET,/api/v1/book/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,35.58,38,1
2025-08-20T19:05:08.168Z,GET,/api/v1/roles/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,179.93,38,1
2025-08-20T19:05:08.206Z,GET,/api/v1/user/%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,291.07,38,1
2025-08-20T19:05:08.498Z,GET,/api/v1/book/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,7.04,62,1
2025-08-20T19:05:08.499Z,GET,/api/v1/roles/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,7.04,62,1
2025-08-20T19:05:08.521Z,GET,/api/v1/user/%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%5C%22--%3E%3C,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,17.03,62,1
2025-08-20T19:05:08.566Z,PATCH,/api/v1/book/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,196.04,38,1
2025-08-20T19:05:08.568Z,DELETE,/api/v1/roles/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,193.14,38,1
