timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack,kmeans_cluster,dbscan_cluster
2025-09-03T06:24:04.074Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"sql_injection,authorization_header_present,suspicious_quotes_or_escape",200,27.6,114763,0,2,1
2025-09-03T06:24:04.733Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,395.94,61,0,5,2
2025-09-03T06:24:05.198Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,572.48,251,0,0,2
2025-09-03T06:24:05.791Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,40.31,217,0,4,0
2025-09-03T06:24:05.840Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,114.86,114948,0,2,1
2025-09-03T06:24:06.950Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,165.28,61,0,5,2
2025-09-03T06:24:07.121Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,169.21,251,0,0,2
2025-09-03T06:24:07.277Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,8.78,217,0,4,0
2025-09-03T06:24:07.295Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,21.53,115133,0,2,1
2025-09-03T06:24:08.187Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,333.13,61,0,5,2
2025-09-03T06:24:08.530Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,343.57,251,0,0,2
2025-09-03T06:24:08.896Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,69.71,217,0,4,0
2025-09-03T06:24:08.975Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,24.71,115318,0,2,1
2025-09-03T06:24:09.726Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,136.69,61,0,5,2
2025-09-03T06:24:09.872Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,707.55,251,0,0,2
2025-09-03T06:24:10.587Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,30.15,217,0,4,0
2025-09-03T06:24:10.634Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,61.6,115503,0,2,1
2025-09-03T06:24:11.415Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,139.12,61,0,5,2
2025-09-03T06:24:11.561Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,166.27,251,0,0,2
2025-09-03T06:24:11.736Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,17.66,217,0,4,0
2025-09-03T06:24:11.768Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,53.77,115688,0,2,1
2025-09-03T06:24:12.379Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,149.18,61,0,5,2
2025-09-03T06:24:12.539Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,153.1,251,0,0,2
2025-09-03T06:24:12.699Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,12.51,217,0,4,0
2025-09-03T06:24:12.721Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,24.61,115873,0,2,1
2025-09-03T06:24:13.397Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,160.23,61,0,5,2
2025-09-03T06:24:13.569Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,157.47,251,0,0,2
2025-09-03T06:24:13.734Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,22.77,217,0,4,0
2025-09-03T06:24:13.765Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,39.13,116058,0,2,1
2025-09-03T06:24:14.737Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,131.06,61,0,5,2
2025-09-03T06:24:14.878Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,167.38,251,0,0,2
2025-09-03T06:24:15.061Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,36.98,217,0,4,0
2025-09-03T06:24:15.117Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,48.01,116243,0,2,1
2025-09-03T06:24:16.039Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,140.77,61,0,5,2
2025-09-03T06:24:16.192Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,139.98,251,0,0,2
2025-09-03T06:24:16.340Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,22.66,217,0,4,0
2025-09-03T06:24:16.374Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,35.04,116428,0,2,1
2025-09-03T06:24:17.374Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,143.95,61,0,5,2
2025-09-03T06:24:17.527Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,134.24,251,0,0,2
2025-09-03T06:24:17.667Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,14.63,217,0,4,0
2025-09-03T06:24:17.691Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,43.03,116613,0,2,1
2025-09-03T06:24:18.539Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,143.91,61,0,5,2
2025-09-03T06:24:18.693Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,143.92,251,0,0,2
2025-09-03T06:24:18.845Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,18.55,217,0,4,0
2025-09-03T06:24:18.872Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,190.53,116798,0,2,1
2025-09-03T06:24:19.798Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,314.68,61,0,5,2
2025-09-03T06:24:20.124Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,242.66,251,0,0,2
2025-09-03T06:24:20.377Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.88,217,0,4,0
2025-09-03T06:24:20.402Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,25.84,116983,0,2,1
2025-09-03T06:24:20.993Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,125.99,61,0,5,2
2025-09-03T06:24:21.127Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,144.62,251,0,0,2
2025-09-03T06:24:21.279Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,12.65,217,0,4,0
2025-09-03T06:24:21.304Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,27.73,117168,0,2,1
2025-09-03T06:24:22.342Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,132.07,61,0,5,2
2025-09-03T06:24:22.502Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,156.28,251,0,0,2
2025-09-03T06:24:22.666Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,12.19,217,0,4,0
2025-09-03T06:24:22.689Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,24.52,117353,0,2,1
2025-09-03T06:24:23.676Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,131.41,61,0,5,2
2025-09-03T06:24:23.817Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,153.51,251,0,0,2
2025-09-03T06:24:24.133Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,11.11,217,0,4,0
2025-09-03T06:24:24.152Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,23.38,117538,0,2,1
2025-09-03T06:24:24.970Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,165.5,61,0,5,2
2025-09-03T06:24:25.144Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,144.63,251,0,0,2
2025-09-03T06:24:25.296Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,27.87,217,0,4,0
2025-09-03T06:24:25.338Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,24.24,117723,0,2,1
2025-09-03T06:24:26.076Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,173.97,61,0,5,2
2025-09-03T06:24:26.263Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,142.9,251,0,0,2
2025-09-03T06:24:26.415Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.18,217,0,4,0
2025-09-03T06:24:26.440Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,30.87,117908,0,2,1
2025-09-03T06:24:27.417Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,160.55,61,0,5,2
2025-09-03T06:24:27.596Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,217.05,251,0,0,2
2025-09-03T06:24:27.824Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,17.35,217,0,4,0
2025-09-03T06:24:27.850Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,32.56,118093,0,2,1
2025-09-03T06:24:28.760Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,128.51,61,0,5,2
2025-09-03T06:24:28.895Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,142.32,251,0,0,2
2025-09-03T06:24:29.044Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.63,217,0,4,0
2025-09-03T06:24:29.071Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,26.28,118278,0,2,1
2025-09-03T06:24:29.825Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,122.87,61,0,5,2
2025-09-03T06:24:29.957Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,158.34,251,0,0,2
2025-09-03T06:24:30.123Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.93,217,0,4,0
2025-09-03T06:24:30.148Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,28.35,118463,0,2,1
2025-09-03T06:24:31.085Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,126.73,61,0,5,2
2025-09-03T06:24:31.221Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,144.25,251,0,0,2
2025-09-03T06:24:31.372Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,14.23,217,0,4,0
2025-09-03T06:24:31.396Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,24.86,118648,0,2,1
2025-09-03T06:24:32.169Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,143.05,61,0,5,2
2025-09-03T06:24:32.322Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,171.59,251,0,0,2
2025-09-03T06:24:32.503Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,18.84,217,0,4,0
2025-09-03T06:24:32.533Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,35.14,118833,0,2,1
2025-09-03T06:24:33.261Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,129.7,61,0,5,2
2025-09-03T06:24:33.398Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,146.97,251,0,0,2
2025-09-03T06:24:33.561Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,35.29,217,0,4,0
2025-09-03T06:24:33.611Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,38.13,119018,0,2,1
2025-09-03T06:24:34.330Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,145.27,61,0,5,2
2025-09-03T06:24:34.488Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,144.57,251,0,0,2
2025-09-03T06:24:34.642Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,14.27,217,0,4,0
2025-09-03T06:24:34.668Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,23.04,119203,0,2,1
2025-09-03T06:24:35.533Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,130.56,61,0,5,2
2025-09-03T06:24:35.670Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,181.17,251,0,0,2
2025-09-03T06:24:35.860Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,20.82,217,0,4,0
2025-09-03T06:24:35.895Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,29.32,119388,0,2,1
2025-09-03T06:24:36.847Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,160.56,61,0,5,2
2025-09-03T06:24:37.023Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,163.67,251,0,0,2
2025-09-03T06:24:37.193Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.78,217,0,4,0
2025-09-03T06:24:37.195Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,27.2,119573,0,2,1
