decision_function,is_anomaly
0.04496630189035927,0
0.07457703569635277,0
0.07113795673458984,0
0.052345266574691074,0
0.062479628265530884,0
0.07299470184817775,0
0.05521639617559193,0
0.06803583670163516,0
0.05483876599154336,0
0.04493851814400601,0
0.06283326061566868,0
0.06183306516510678,0
0.07553198365610808,0
0.06419443212578962,0
0.05968484681066505,0
0.07049200268556594,0
0.0649637040800713,0
0.05577212974148593,0
0.07502097546628267,0
0.06446206813619054,0
0.06568882813721161,0
0.048627198929164395,0
0.06267627291165107,0
0.07116756396553253,0
0.06735907270288971,0
0.07348132035476534,0
0.05860005733394924,0
0.0703507097219282,0
0.05609262730064718,0
0.04163058185401225,0
0.06463143952455364,0
0.045024564521238986,0
0.05348439939454236,0
0.06376146805501581,0
0.06348573064507851,0
0.0620142249492629,0
0.06557341052313176,0
0.05970174757175373,0
0.06759599571053149,0
0.06732783439271395,0
0.05846826869962224,0
0.07225871786895649,0
0.060836029978647344,0
0.07004136756340412,0
0.06895868991124604,0
0.06368621337808333,0
0.06714536997606002,0
0.06156517500970782,0
0.05627581883231214,0
0.06694067549396227,0
0.05945284770879772,0
0.06547764011363927,0
0.059057731924833434,0
0.06387802169190221,0
0.051473182861641265,0
0.0780968867096899,0
0.06363201404695878,0
0.07888377854612572,0
0.06502015670081907,0
0.07310723436528155,0
0.06603924767949976,0
0.05963363146898859,0
0.06674673749902749,0
0.061437154656323434,0
0.051835820569758495,0
0.0773281908180502,0
0.07615759695021929,0
0.07255000834727104,0
0.07163310001889706,0
0.05875627801130029,0
0.06596940855894379,0
0.0591604055842595,0
0.06919643568216244,0
0.06247821355306338,0
0.05649991655513564,0
0.0724218174555381,0
0.06547283441980267,0
0.07090149422361414,0
0.06105015355583954,0
0.07617981890872927,0
0.05375832708508155,0
0.0624866719837367,0
0.058024570924214036,0
0.053161085570251065,0
0.07167006344606736,0
0.07178308993278054,0
0.07394545409182385,0
0.05158423530457701,0
0.06738995196290137,0
0.0618636368606128,0
0.0595211579370622,0
0.06865968855197957,0
0.06890723127201093,0
0.06549524368305837,0
0.05269106906453247,0
0.07371380287434948,0
0.05849862340342221,0
0.07148697841604013,0
0.06794664128072136,0
0.05730796307990749,0
0.07865190965939939,0
0.07496877103618282,0
0.0564611925868872,0
0.06065286663917713,0
0.07080556557359213,0
0.07421640524642309,0
0.06139827173070056,0
0.0695735431551272,0
0.04919869635722657,0
0.050051533948590965,0
0.05830528966085019,0
0.04718706582200549,0
0.06250138603666211,0
0.051269872557517804,0
0.05852368812192599,0
0.06930797878823414,0
0.040194957945717424,0
0.04752710300837065,0
0.047423854524046405,0
0.06141541202268397,0
0.03591975689279919,0
0.06218903037358553,0
0.04829749827971752,0
0.071403131253159,0
0.04472109523599632,0
0.07056050980961776,0
0.0528429581313512,0
0.07519132349238133,0
0.043278494845129245,0
0.06502527557643395,0
0.06368005892950512,0
0.05194476403917864,0
0.07324305474006498,0
0.0632956170200068,0
0.06820310007210051,0
0.04275272151575893,0
0.06221547258512494,0
0.03794211988266727,0
0.059024992300570345,0
0.04922278638080152,0
0.08123350779250826,0
0.04465270100306118,0
0.05724319194826888,0
0.06174489331505084,0
0.06866732559036082,0
0.05381862403362375,0
0.07020176053803318,0
0.029046082855590682,0
0.07029703309767149,0
0.04982727778856144,0
0.03157330219275428,0
0.07409534165538367,0
0.08109787843745908,0
0.045538626383462566,0
0.048356936471988854,0
0.07884192283559488,0
0.060196708147706945,0
0.06255661786292782,0
0.07173653897765436,0
0.06120292022766888,0
0.05342986690945378,0
0.05128964165376371,0
0.08050110454923864,0
0.07978485349102432,0
0.06475578325789388,0
0.06633476821146,0
0.057294381875563294,0
0.056748915761293706,0
0.04782910555553427,0
0.06398949630153555,0
0.06263702241097735,0
0.048126259928928716,0
0.059964773881803546,0
0.07374633093892918,0
0.04628176639237824,0
0.07244448428808237,0
0.055453539373349015,0
0.07224579010311571,0
0.043633858767443856,0
0.03974625772824186,0
0.06777496083706902,0
0.07164972479267356,0
0.062353557600812404,0
0.0711826615713575,0
0.06644487606363547,0
0.06293412376692892,0
0.050748882558954544,0
0.0570051887082032,0
0.052841024305485484,0
0.0674984005050197,0
0.058970358913391474,0
0.06558538094349298,0
0.06439632970613773,0
0.05265198573441904,0
0.06174785445279002,0
0.06638836578196056,0
0.07167192207664053,0
0.04477609981529923,0
0.05716258124902862,0
0.060783231053154196,0
0.06670663479105149,0
0.05544109733144126,0
0.05201500580664087,0
0.06417264082298335,0
0.07003284261420467,0
0.07143726755187907,0
0.06207561136181927,0
0.04826359078175868,0
0.03572840676582256,0
0.0686590384710028,0
0.06351230615791348,0
0.06332617118969613,0
0.06708050885745925,0
0.07092661823986918,0
0.06881075033179612,0
0.06073531801000287,0
0.06187023227403138,0
0.05453920992469452,0
0.059441494613313106,0
0.06928434953537271,0
0.05051355942722402,0
0.05048704632007539,0
0.057352824743735376,0
0.06434354549639087,0
0.055267875101998154,0
0.04512569645063441,0
0.0627177311245371,0
0.05666865357134526,0
0.07620784702434924,0
0.07381903330113532,0
0.0629182787745175,0
0.05438251119529436,0
0.054416594970390086,0
0.05487428011708062,0
0.06929370152021525,0
0.06440619407650966,0
0.06316797642834177,0
0.047251640502708914,0
0.07753445314634394,0
0.07256750529692052,0
0.06393937456421717,0
0.055717801090952646,0
0.0760144101232611,0
0.05100083486478746,0
0.07273468545963302,0
0.06423805137287814,0
0.051241706727082725,0
0.05506776840503497,0
0.07325113850060466,0
0.06533031205346085,0
0.060771326169535955,0
0.052924238436269366,0
0.06429673843630695,0
0.0602508841872933,0
0.05808436733738154,0
0.05790045855089854,0
0.06824372085051639,0
0.06620560606057285,0
0.07603755642407478,0
0.07112366384479185,0
0.07247467526759221,0
0.065230161974274,0
0.06117493474699898,0
0.05311667554210492,0
0.07558783301317229,0
0.060457522581600254,0
0.059352868762923394,0
0.07642061168420222,0
0.05613252723550832,0
0.07179023982458765,0
0.05671252663475923,0
0.06877488731733489,0
0.06250280733074487,0
0.052639906117111335,0
0.06787756338384876,0
0.076773515167469,0
0.06628311072853293,0
0.06697851526491194,0
0.050187029802401084,0
0.0788234945352504,0
0.05940577045014345,0
0.06994719163920549,0
0.05983626890802901,0
0.07230898073991004,0
0.052315967512155226,0
0.06842690079577013,0
0.06141199553371157,0
0.04590243442820641,0
0.0756745440038577,0
0.0722314973417294,0
0.06727356198665252,0
0.05716814725883329,0
0.07114765390551753,0
0.05864411475466219,0
0.0691994103983446,0
0.04986544812968918,0
0.07760125686385905,0
0.06214104329639436,0
0.07299470184817775,0
0.05431487312863886,0
0.07156179292115444,0
0.05607179291745318,0
0.058140872627316875,0
0.0679367031788996,0
0.06499175531261431,0
0.06495047086871125,0
0.06381521377236982,0
0.06623910707697855,0
0.06744660199652686,0
0.053279727005559385,0
0.07309608938452339,0
0.06683253460839828,0
0.06959406789997058,0
0.0704598162487799,0
0.06709054379077484,0
0.05871530576831502,0
0.07680300932295425,0
0.06506012273318168,0
0.053609508267412675,0
0.05942035125027212,0
0.052288024135470956,0
0.07083608416288828,0
0.04531234108624532,0
0.06309441500016871,0
0.0669695379917647,0
0.06536047358577135,0
0.06258252322203228,0
0.05687449280137352,0
0.054205529935224206,0
0.07089632420262809,0
0.06568722933564586,0
0.06841125190291869,0
0.061275683451311846,0
0.059864483067780805,0
0.07503514717282733,0
0.058083508968116926,0
0.06265148203746146,0
0.0669613766632019,0
0.07019592897841365,0
0.07612801383951173,0
0.04627741553261039,0
0.06893584104799377,0
0.06295367567205623,0
0.07250975844126994,0
0.05653242690164656,0
0.06758074935661762,0
0.0691597540499555,0
0.0780968867096899,0
0.053867601206437576,0
0.06502015670081907,0
0.06547555365229762,0
0.059059730307411906,0
0.070106219834986,0
0.06868887878279184,0
0.05559238296104024,0
0.0663596598766209,0
0.07040449719760994,0
0.05439185423581738,0
0.07402751272038066,0
0.06971504064853018,0
0.0599590468990332,0
0.06854153544778663,0
0.05622105517173709,0
0.06774854423727034,0
0.07331260832627035,0
0.048030609240366506,0
0.053591491633558475,0
0.06092188233173762,0
0.05351821452712319,0
0.0560044513390584,0
0.058490095575286505,0
0.07689599069451969,0
0.05138550195558661,0
0.057324835581209876,0
0.07225153304643694,0
0.06599055784030033,0
0.07038378960806208,0
0.07179436116913906,0
0.06485308286736324,0
0.05034167239370069,0
0.04308902007528059,0
0.05642802014836007,0
0.0675674015075029,0
0.06474089086274593,0
0.0680976075542451,0
0.05178722600345925,0
0.06589467833661944,0
0.06856921634067209,0
0.058159345056171596,0
0.06390117210119545,0
0.044396952581797766,0
0.0687714983482649,0
0.07356558867455515,0
0.05479121769467982,0
0.05340601310991666,0
0.04522593118059215,0
0.058472258700949575,0
0.061169679975361324,0
0.0432625764675349,0
0.06557121515696807,0
0.0695735431551272,0
0.06118708827636099,0
0.04622886902375645,0
0.03579310081276893,0
0.044353032846105034,0
0.06983653026861042,0
0.07382286677546751,0
0.047038274743374575,0
0.05923164296643568,0
0.04121574931215399,0
0.051171970226261465,0
0.06591873323686692,0
0.06323549926532879,0
0.0498863436242043,0
0.06437915780909886,0
0.05340444253934662,0
0.06424920008013163,0
0.06375419959815753,0
0.05208558152122661,0
0.02983839963564705,0
0.06410562885071075,0
0.05949551250651147,0
0.07467161869484418,0
0.0723614373445734,0
0.03192170594242416,0
0.03690730109597434,0
0.04925966833834711,0
0.07904734951284903,0
0.05364718381558581,0
0.07260625729288672,0
0.06202297614581104,0
0.044325958492856365,0
0.04128944418702141,0
0.05942202678395092,0
0.058338060621287546,0
0.06745467322508736,0
0.07719752610414127,0
0.06337750824780952,0
0.06293657574622957,0
0.07844299452327136,0
0.06983405984620422,0
0.048356936471988854,0
0.08100040550866772,0
0.06795780300016463,0
0.05120781865621604,0
0.06625350068583602,0
0.07093041161322633,0
0.07882739732281235,0
0.06605543843788536,0
0.057903367880369094,0
0.0546384953757737,0
0.05528993805047816,0
0.08050110454923864,0
0.07669755332812289,0
0.06649094398639604,0
0.06682396376141175,0
0.03402539405763727,0
0.061623849254455854,0
0.03772438165226344,0
0.051520065700774054,0
0.03462066177519735,0
0.03331275328727901,0
0.040543416061706916,0
0.03488175298852758,0
0.05607956190488961,0
0.04220910299016545,0
0.033696253303582335,0
0.038072007120296125,0
0.03361643250968949,0
0.04242661097908379,0
0.03519296415384732,0
0.03549229975282964,0
0.040506640546610406,0
0.053784944324904105,0
0.036350891183836276,0
0.037287879686935144,0
0.03414615577062252,0
0.028735591465246513,0
0.03227990565733463,0
0.027188540155776597,0
0.061283665439553714,0
0.03571304184425106,0
0.040132663840664884,0
0.05416784129509472,0
0.037043058251489236,0
0.07210549735837918,0
0.038062550961257935,0
0.03657900840371109,0
0.040219004236987155,0
0.03557660246940758,0
0.06720936351339563,0
0.043633858767443856,0
0.06356556824449139,0
0.038358890715405325,0
0.0348726734500146,0
0.05114202031667037,0
0.03331275328727901,0
0.01597478580045464,0
0.015440446963557564,0
0.06174785445279002,0
0.06657893266454251,0
0.03434564239842591,0
0.014650493584385138,0
0.011676821889649636,0
0.035552898175473024,0
0.04910737506076024,0
0.05265198573441904,0
0.016006651815775652,0
0.01662168230394029,0
0.03363536206954604,0
0.06483562557034872,0
0.016279755436241106,0
0.014069414100503719,0
0.03361643250968949,0
0.06656129693177526,0
0.05266307944959919,0
0.014246215463690648,0
0.015790777352690077,0
0.04336944549910865,0
0.013260062798240768,0
0.04806306517886777,0
0.014246215463690648,0
0.01745762798470063,0
0.038170731505662414,0
0.013260062798240768,0
0.051702153417543584,0
0.07148625251895274,0
0.015946949189859727,0
0.061210289635364956,0
0.014827600495460558,0
0.03434564239842591,0
0.016884558202281963,0
0.06255933679078501,0
0.015211796927225019,0
0.012895719635289071,0
0.014929648231697512,0
0.05959791393824343,0
0.06767514897102883,0
0.05100658776033451,0
0.014924514452617443,0
0.041833301594777106,0
0.012285884332288721,0
0.016858395936101223,0
0.05985190741936408,0
0.016006651815775652,0
0.04259968972656808,0
0.054693838561601926,0
0.013809799419106372,0
0.04497470007461274,0
0.040132663840664884,0
0.017670302373049007,0
0.0683620653769082,0
0.03609137201415413,0
0.040132663840664884,0
0.014556141798757805,0
0.06651179171758298,0
0.035453090968407874,0
0.05932075809898796,0
0.034974398422693065,0
0.05587729927294832,0
0.039962103065212806,0
0.015469809855058636,0
0.035453090968407874,0
0.037296116832618686,0
0.040506640546610406,0
0.015196158051071107,0
0.03571304184425106,0
0.03592774807967408,0
0.03961857070994029,0
0.016123949856639508,0
0.03887382706854303,0
0.06109030653477476,0
0.024947938973821193,0
0.04945341014395721,0
0.036223174736583874,0
0.038292051576539476,0
0.038404641178487964,0
0.03554237970733959,0
0.027474797409984708,0
0.034747246151127786,0
0.038292051576539476,0
0.03579301830900228,0
0.03806962563233407,0
0.06481815938591234,0
0.041629305367193725,0
0.04597550431331027,0
0.03540796112053207,0
0.02752041246308029,0
0.03939814972634159,0
0.03428631056696835,0
0.06388628897928733,0
0.03331275328727901,0
0.04259968972656808,0
0.0674984005050197,0
0.03071708876790702,0
0.05851558551732494,0
0.04220910299016545,0
0.03557045671312431,0
0.03579310081276893,0
0.01632654019851254,0
0.034511604572344645,0
0.06956297778761084,0
0.030190246114489727,0
0.02980842660381644,0
0.04220910299016545,0
0.03534231575522773,0
0.04182304436491496,0
0.05776420805319604,0
0.0288326334366944,0
0.040132663840664884,0
0.038072007120296125,0
0.0349719231580804,0
0.028568025795506324,0
0.06598397566567321,0
0.04144192125631441,0
0.03609137201415413,0
0.03730193374106405,0
0.008543103095017046,0
0.026841269396360168,0
0.037363932855471294,0
0.03987570423239345,0
0.035453090968407874,0
0.03580227019207616,0
0.024947938973821193,0
0.040194957945717424,0
0.062152050667424685,0
0.040132663840664884,0
0.035453090968407874,0
0.03580227019207616,0
0.013619457534658541,0
0.03566794252028549,0
0.02650499004655843,0
0.030657650447104667,0
0.03554237970733959,0
0.03571304184425106,0
0.038358890715405325,0
-0.001201731378381865,1
0.06715810957384455,0
0.02878424203743013,0
0.040543416061706916,0
0.03660042451328355,0
0.0034226524361304356,0
0.029984745038649396,0
0.011169616594278009,0
0.04178757098936109,0
0.028375715297737802,0
0.03478978644300085,0
-0.004821346857154685,1
0.054851889938506315,0
0.0034226524361304356,0
0.016053468242687607,0
0.04127571874950975,0
0.035032603636356074,0
0.03439195685410118,0
0.05824725164634248,0
0.0034226524361304356,0
0.040506640546610406,0
0.0024762770492109953,0
0.03657900840371109,0
0.0349719231580804,0
0.002645997830268254,0
0.040132663840664884,0
0.028309687800177452,0
0.03703754032940937,0
0.038503179401752796,0
0.008173699590401928,0
0.0013213552051243305,0
0.036350891183836276,0
0.03666803557245302,0
0.0020732038622914284,0
0.07152247109944293,0
-0.0035330980332443085,1
0.03605273927244529,0
0.0314466994509473,0
0.013619457534658541,0
0.0037042673387319147,0
-0.004097494052703543,1
0.035675355779549556,0
0.061783596229084026,0
0.003304824548169716,0
0.01572351694952656,0
0.029256866971444584,0
0.06632322576701039,0
0.0037042673387319147,0
0.034511604572344645,0
-0.0008587740709189995,1
0.014797547297694613,0
0.03334298655262968,0
0.047082724892570094,0
0.06645918468561757,0
0.003022939296595639,0
0.01632654019851254,0
0.02980842660381644,0
0.0349719231580804,0
0.0024762770492109953,0
0.002928138029023475,0
0.0699364556457896,0
0.0413174253026094,0
0.036061984897938826,0
0.057207723400546195,0
0.06670248353752362,0
0.028401699842885708,0
0.0364087310509299,0
0.0013213552051243305,0
0.06655269415948123,0
0.028309687800177452,0
0.029374933728195995,0
0.06642522107141724,0
-0.003524285545319805,1
0.07215921854979668,0
0.061909478098047144,0
0.03361643250968949,0
0.038903757317268695,0
0.024947938973821193,0
0.05297633386741063,0
0.0013180911939759676,0
0.03592774807967408,0
0.0625175382978318,0
0.07780699991656476,0
0.025850762201343358,0
0.03566794252028549,0
0.03938892728444593,0
0.07289779132209673,0
0.06912497572581222,0
0.02878424203743013,0
0.07827581058422256,0
0.00015996407322727002,0
0.06562295249618927,0
0.029987337403895697,0
0.002130677967384531,0
0.036312366963871745,0
0.028577451753751038,0
0.06790072499553945,0
0.07362420035771117,0
0.03734029778085979,0
0.005622754655738249,0
0.0288326334366944,0
0.06230029579064078,0
0.06299966349100672,0
0.04157340979204782,0
0.04182304436491496,0
0.028312671401708123,0
0.05983366682508923,0
0.07792455799162418,0
-0.0016622927115348407,1
0.037141194307955094,0
0.034331101230570205,0
0.023355034152887477,0
0.029862695492165248,0
0.05770874755468597,0
0.047180651929326856,0
0.009783741138575108,0
0.04670659500176094,0
0.05976423392462055,0
0.05433180522081238,0
0.04656862044752741,0
0.03285093238022291,0
0.05467620207301749,0
0.035092130400535604,0
0.05213580644852139,0
0.04711374711533661,0
0.056793812429675516,0
0.04711374711533661,0
0.03683640857687154,0
0.06085625053928506,0
0.05008470556275163,0
0.0224901237529192,0
0.039811337600698216,0
0.023355034152887477,0
0.046696552338204356,0
0.05467620207301749,0
0.05721509400248298,0
0.04656862044752741,0
0.009783741138575108,0
0.04797983892383967,0
0.05396742991566711,0
0.05213580644852139,0
0.04711374711533661,0
0.03311264324549701,0
0.014848418459094959,0
0.047426351616336015,0
0.014848418459094959,0
0.016721021304773542,0
0.04303452704543825,0
0.050176395315681355,0
0.05586128745342811,0
0.027652797732637235,0
0.027813715293198427,0
0.05482504374805425,0
0.028290417008903612,0
0.043305322860242856,0
0.030442583997971673,0
0.024447016205460304,0
0.034850051354050504,0
0.02817713055973431,0
0.04997512680870497,0
0.03526870670707699,0
0.02961827645391346,0
0.049962755008012116,0
0.052619390286860857,0
0.07697248579428184,0
0.07307743780950204,0
0.05640413411957956,0
0.06316658683305276,0
0.05644141003412695,0
0.0744193227548352,0
0.046484561444951444,0
0.07139354525055336,0
0.0603074271118767,0
0.05211863856903981,0
0.06567730611679323,0
0.06318547057317109,0
0.06682006257629508,0
0.049461274086311846,0
0.0452929920180099,0
0.06603728414194615,0
0.07178062011595054,0
0.06549043656200881,0
0.05771048021720748,0
0.04236674063203688,0
0.06456775547161009,0
0.06655269415948123,0
0.050492587326597727,0
0.07105858412708366,0
0.0636585143976629,0
0.053784944324904105,0
0.05453920992469452,0
0.06356556824449139,0
0.0674984005050197,0
0.05114202031667037,0
0.06487612220856176,0
0.07741064368092015,0
0.06609215829775617,0
0.07594913921281987,0
0.06995968292361227,0
0.05716965236271643,0
0.04753415479504114,0
0.07316066403697691,0
0.0683325548935298,0
0.06378455894270646,0
0.053999124668401566,0
0.059964773881803546,0
0.047946437236280615,0
0.057603234486574895,0
0.06737983926944324,0
0.07133164369019651,0
0.047989472436148595,0
0.0656948295256723,0
0.06603105323987679,0
0.03710493158217315,0
0.05705992909092139,0
0.06549653382070275,0
0.06376795153618514,0
0.05765725705896568,0
0.05649117879764637,0
0.07428341179937675,0
0.05849702449128252,0
0.06407828229033341,0
0.05928570563249708,0
0.06940367297954353,0
0.06119869088189106,0
0.06423977004989884,0
0.04506493571124842,0
0.05502443915641242,0
0.053502963413665505,0
0.06763167524621683,0
0.05793395298047482,0
0.05908159253603856,0
0.04470099443010256,0
0.07835552848117955,0
0.07328778985101692,0
0.05214706383082729,0
0.0605739178691555,0
0.05344727742159944,0
0.04504617187053239,0
0.04259281852595154,0
0.053204407331608916,0
0.06953180812929416,0
0.056811676118957544,0
0.0634241462777907,0
0.055193120780848426,0
0.0734309261506294,0
0.06423805137287814,0
0.06796880313329517,0
0.06269882094033857,0
0.05671553685339731,0
0.04246047234159511,0
0.053191883488445335,0
0.06518373497796881,0
0.06586620534819737,0
0.05515987632277919,0
0.060387616529638144,0
0.07036444616778337,0
0.06800996550183569,0
0.06852450993396625,0
0.059915241064578795,0
0.06423663771864002,0
0.06060695531635324,0
0.06514087087042086,0
0.056794271181533906,0
0.07260471801210289,0
0.07516540069381933,0
0.06373018507735573,0
0.05581172785554883,0
0.07021409696695474,0
0.0777724011096409,0
0.06893142764547017,0
0.059006130618218855,0
0.07446745817684658,0
0.06522870027248162,0
0.07189776616781984,0
0.06172101445807737,0
0.0503339308409248,0
0.06904719943015625,0
0.0685053706650281,0
0.07498281333328505,0
0.05912517740045564,0
0.07321248272507602,0
0.07996880535346779,0
0.06883136017123609,0
0.06524686716449923,0
0.06274121134576255,0
0.05177364803460999,0
0.07498281333328505,0
0.06980398739294275,0
0.07223516194594093,0
0.061614761131724705,0
0.07160999479051772,0
0.06949762394416698,0
0.0733705694335739,0
0.05384827643914336,0
0.07788481378908746,0
0.06128120439650381,0
0.0728485603438172,0
0.06119869611922607,0
0.0693812241627832,0
0.07797663267108479,0
0.06679415712523534,0
0.0753754572512162,0
0.08235789370109975,0
0.07341536109336533,0
0.0751935678765982,0
0.06587343136960921,0
0.06902531801527317,0
0.07296303961302925,0
0.07357492893923145,0
0.07814700339220265,0
0.06099180200311166,0
0.06182584105324879,0
0.07281750173229606,0
0.0630947112051311,0
0.07327030723127353,0
0.06998192306541562,0
0.06438505040732045,0
0.07458495121442027,0
0.06906071958506466,0
0.04077704018422845,0
0.050313594958608265,0
0.06552314158783101,0
0.04766695124277143,0
0.056178863403147206,0
0.055350925756030456,0
0.05436379225523286,0
0.06378994665213494,0
0.056154274558135375,0
0.06583915665325363,0
0.065680846113996,0
0.05744347843450509,0
0.057081177489722246,0
0.05561005038605682,0
0.06669289113969645,0
0.06212321849361707,0
0.06943405971584732,0
0.06004111410498425,0
0.06386008387064251,0
0.058771420973832755,0
0.053539285544712434,0
0.062045785291258315,0
0.04212764935691915,0
0.05105351070017239,0
0.0626126431692936,0
0.06581030709942826,0
0.057277044412765654,0
0.060037417352155176,0
0.06607435301271208,0
0.06799029690833691,0
0.06505541680887483,0
0.0542508349193912,0
0.04990254869329075,0
0.060963443613641866,0
0.06521431216886453,0
0.06508836006631474,0
0.05608286340679869,0
0.050134796653737435,0
0.059784223775625533,0
0.0635745388103065,0
0.06557282750713084,0
0.048073864133117095,0
0.041104016422051415,0
0.04744239287342927,0
0.06243336945597677,0
0.07018872962005307,0
0.06955621005447132,0
0.07499823342099765,0
0.05165822656973462,0
0.057080603274809516,0
0.052121771999457445,0
0.052605259693973394,0
0.05975893487154649,0
0.06886339439685862,0
0.04755531524761991,0
0.06732749716120828,0
0.04004472890412414,0
0.05557445035429892,0
0.07342175666265116,0
0.051891007139759915,0
0.07703649095046006,0
0.04782543926798827,0
0.05813185780915886,0
0.03831527981343191,0
0.06837764326605716,0
0.06153570958003868,0
0.06687295719407932,0
0.05028337235973096,0
0.06473766830887534,0
0.04068968915974541,0
0.05900802712744185,0
0.04764203688920371,0
0.06847699960196163,0
0.06509499819152947,0
0.06185605503949909,0
0.0306011145298134,0
0.04218757492314634,0
0.04762978547374308,0
0.054303889269270045,0
0.05337861842692121,0
0.06091875916743966,0
0.0599712456029709,0
0.0680601977303808,0
0.046243345135340064,0
0.02904350860524335,0
0.06768133652221281,0
0.04792509386607208,0
0.045869652336996525,0
0.07173212644883609,0
0.037382577403923756,0
0.07255858063088066,0
0.06459423397185099,0
0.06422988535784402,0
0.07262268374480324,0
0.03669172938340981,0
0.05686306399520108,0
0.05761153515178852,0
0.0285992877157773,0
0.03647829453745283,0
0.05048828436139957,0
0.05613404581638837,0
0.056971483977796944,0
0.07429219036249668,0
0.05349229706308806,0
0.050309186183342514,0
0.037047208938587206,0
0.06087827082956376,0
0.0405002282376562,0
0.07580123087726887,0
0.04659063459983748,0
0.06072973891728817,0
0.0523236704346553,0
0.04903184957236234,0
0.05057740475643141,0
0.06923635240599069,0
